FECHA,HORA,PRECIO,TERMICA,HIDRAULICA,SOLAR,COGENERADOR,EOLICA
2024-10-03,7,1089.08,4104047.47,4041802.02,820906.4199999999,99162.84,0.0
2024-10-03,8,1089.08,4197113.7700000005,4084330.62,1091370.74,98635.26,1428.63
2024-10-03,9,1089.08,4253179.67,4096816.06,1272540.81,94094.92,3085.64
2024-10-03,10,1089.08,4294750.81,4336600.92,1355576.42,94380.87,2749.94
2024-10-03,11,1658.32,4315633.21,4572087.46,1378927.48,96511.29,4251.54
2024-10-03,12,1390.52,4328932.13,4581774.73,1345221.25,94819.9,10864.41
2024-10-03,13,1390.52,4373173.55,4710479.89,1295251.77,85926.56,15153.919999999998
2024-10-03,14,1658.41,4401731.02,5034042.61,1174285.52,91510.20999999999,13731.77
2024-10-03,15,1697.52,4404942.390000001,5647109.7,692588.74,86011.26,11897.25
2024-10-03,16,1697.52,4414690.7,5828689.14,394331.62,85094.64,16643.86
2024-10-03,17,1967.52,4404650.69,5926469.82,45823.79,85552.43000000001,12361.42
2024-10-03,18,2495.17,4404224.09,6653140.27,125.84,89090.47,10094.48
2024-10-03,19,2495.17,4413055.66,6689513.09,0.0,89571.32,11973.02
2024-10-03,20,1967.52,4411422.19,6447948.61,0.0,94055.55,14544.14
2024-10-03,21,1967.52,4284386.75,6135061.78,0.0,94247.65,17320.84
2024-10-03,22,1697.52,4247928.41,5498232.08,0.0,98590.04999999999,13620.529999999999
2024-10-03,23,1390.52,4247264.82,4900429.82,0.0,96681.27,10101.29
2024-10-04,0,1247.52,4244901.45,4397760.4799999995,0.0,99832.57,10015.35
2024-10-04,1,1188.35,4226491.3100000005,4106043.98,0.0,101028.77,9817.35
2024-10-04,2,1188.35,4223365.69,3910343.65,0.0,103026.74,5970.23
2024-10-04,3,1188.35,4218920.7299999995,3818039.4699999997,0.0,108087.37,7026.1
2024-10-04,4,1188.35,4227885.2700000005,3926197.27,0.0,111055.61,4029.34
2024-10-04,5,1188.35,4253759.09,4217734.32,680.2,108771.23999999999,2479.24
2024-10-04,6,1188.35,4364575.04,4133111.02,146452.1,113178.84999999999,130.89
2024-10-04,7,1188.35,4335837.16,4192833.0300000003,582445.48,105344.23999999999,2384.24
2024-10-04,8,1247.52,4243044.98,4493757.91,891967.15,94683.45,4912.63
2024-10-04,9,1247.52,4200386.1899999995,4508498.79,1216441.21,93868.03,4302.1
2024-10-04,10,1247.52,4189280.6,4727883.88,1348194.01,90988.51000000001,5764.549999999999
2024-10-04,11,1247.52,4161886.86,5028173.72,1374274.3,85703.57,7277.879999999999
2024-10-04,12,1247.52,4153115.45,5032870.2,1400053.79,89508.83,10680.14
2024-10-04,13,1247.52,4144268.0,5209702.93,1300876.76,83782.81999999999,17721.879999999997
2024-10-04,14,1390.52,4071905.0,5833726.84,903933.6,79861.64,15394.11
2024-10-04,15,1658.41,4145522.2800000003,6127000.640000001,394644.48,51497.63,14755.150000000001
2024-10-04,16,1658.41,4172635.17,6067737.34,208852.82,59434.8,10525.02
2024-10-04,17,1658.41,4198076.3,6110013.6,22959.52,66388.56,11310.09
2024-10-04,18,1658.41,4171948.85,6623791.19,6.57,91670.11,10451.57
2024-10-04,19,1658.41,4095657.06,6643035.26,0.0,105767.62,6317.9
2024-10-04,20,1927.52,3987578.2199999997,6623518.93,0.0,110709.41,5469.200000000001
2024-10-04,21,1927.52,3741763.25,6365285.59,0.0,110800.13,6013.47
2024-10-04,22,1390.52,3752148.66,5780855.97,0.0,99154.32999999999,1922.79
2024-10-04,23,1247.52,3789284.68,5243830.08,0.0,87614.66,1995.8200000000002
2024-10-05,0,1658.32,3605126.14,4923636.47,0.0,85518.35,2014.25
2024-10-05,1,1236.52,3459852.02,4775255.99,0.0,92112.84,29.51
2024-10-05,2,977.52,3330709.54,4653626.18,0.0,95442.08,625.3
2024-10-05,3,969.81,3182312.76,4666463.2,0.0,90630.66,323.17
2024-10-05,4,977.52,3212413.08,4668427.09,0.0,97531.92,0.0
2024-10-05,5,969.81,3209863.59,4734770.47,1887.73,100280.64,0.0
2024-10-05,6,969.81,3185480.14,4733554.16,144550.3,97877.12,0.0
2024-10-05,7,977.52,3195033.56,4849460.68,509171.74,96431.5,0.0
2024-10-05,8,977.52,3227593.46,4949114.2,844464.98,92968.94,195.22
2024-10-05,9,1236.52,3295614.84,5089440.68,1018862.65,89718.96,0.0
2024-10-05,10,977.52,3339446.23,5070855.72,1276155.96,87044.19,0.0
2024-10-05,11,1236.52,3343995.32,5163962.81,1367205.35,89721.81,724.77
2024-10-05,12,1236.52,3297433.24,5193939.82,1404654.92,92203.5,1595.73
2024-10-05,13,1236.52,3256330.52,5212900.88,1353945.03,93470.46,2917.31
2024-10-05,14,1390.52,3204130.5,5335375.89,1269513.2,91877.28,5716.63
2024-10-05,15,1658.41,3245246.41,5442790.17,1061268.75,82339.49,4066.86
2024-10-05,16,1658.41,3547084.72,5633314.92,433997.82,85407.49,3926.61
2024-10-05,17,1927.52,3672601.86,5968187.56,35890.189999999995,89112.20999999999,2454.15
2024-10-05,18,1967.52,3687745.67,6575610.61,17.91,91152.75,2230.15
2024-10-05,19,1967.52,3692109.83,6506989.8,0.0,89184.53,3302.21
2024-10-05,20,1966.52,3695011.85,6197792.9,0.0,93257.48000000001,3198.95
2024-10-05,21,1927.52,3680229.4200000004,5806786.16,0.0,100974.67,1777.6399999999999
2024-10-05,22,1390.52,3606181.45,5439165.04,0.0,109304.19,1067.3899999999999
2024-10-05,23,1390.52,3486302.38,5123668.66,0.0,105976.46,26.39
2024-10-06,0,1658.35,3279991.44,4910572.47,0.0,104988.39,454.72
2024-10-06,1,977.55,3346607.2600000002,4522201.08,0.0,106314.48999999999,0.0
2024-10-06,2,977.55,3411416.83,4239987.4,0.0,103346.27,0.0
2024-10-06,3,977.55,3364704.13,4107386.02,0.0,100359.35,0.0
2024-10-06,4,975.55,3348979.64,4024969.4899999998,0.0,103943.01999999999,0.0
2024-10-06,5,975.55,3211939.1,4000008.37,3308.95,102385.81,0.0
2024-10-06,6,975.55,2993081.11,3879027.85,182372.33,106012.76999999999,0.0
2024-10-06,7,895.6,2830557.44,3916379.17,588557.24,99973.5,0.0
2024-10-06,8,923.55,2967281.82,3873308.54,874589.0599999999,100356.78,0.0
2024-10-06,9,975.55,3006392.28,3877631.37,1102500.39,95789.97,243.77
2024-10-06,10,975.55,2954232.28,4117970.94,1164732.31,94690.47,1172.05
2024-10-06,11,975.55,2999515.73,4388018.56,1147872.65,93375.48,3995.71
2024-10-06,12,975.55,3094672.36,4295423.05,1218275.94,93619.01,2070.08
2024-10-06,13,975.55,3197100.13,4325160.05,1077644.26,102038.66,1905.53
2024-10-06,14,975.55,3230353.02,4401725.59,867300.59,102502.01000000001,4360.98
2024-10-06,15,977.55,3237651.05,4658190.6,578958.44,102554.92,4857.26
2024-10-06,16,977.55,3152014.21,5083458.08,266203.27,104912.19,1296.92
2024-10-06,17,1390.55,3357531.97,5301695.33,31124.34,97854.20999999999,268.8
2024-10-06,18,1659.55,3426638.34,6047662.95,41.769999999999996,98049.64,81.75
2024-10-06,19,1659.55,3472042.14,6114574.71,0.0,101876.92,272.97
2024-10-06,20,1658.35,3483887.59,5965989.81,0.0,101978.08,448.87
2024-10-06,21,1659.55,3472797.1,5671141.12,0.0,102107.83,0.0
2024-10-06,22,1390.55,3485437.56,5266929.24,0.0,104099.13,20.66
2024-10-06,23,977.55,3553924.41,4743787.53,0.0,104562.04,1374.4099999999999
2024-10-07,0,1658.32,3406118.08,4518195.38,0.0,101722.23,0.0
2024-10-07,1,1547.52,3457642.06,4191627.72,0.0,95673.42,0.0
2024-10-07,2,1487.52,3632671.73,3822255.18,0.0,101585.16,0.0
2024-10-07,3,1487.52,3655153.98,3749580.52,0.0,99333.91,0.0
2024-10-07,4,1487.52,3640034.92,3889116.68,0.0,93766.78,0.0
2024-10-07,5,1547.52,3738207.59,4017732.75,1422.28,98575.64,0.0
2024-10-07,6,1547.52,3917463.32,3981114.3000000003,194047.83000000002,98193.52,0.0
2024-10-07,7,1487.52,3953772.52,4141653.82,673745.7,96265.84,0.0
2024-10-07,8,1547.52,4031615.96,4297845.62,1018244.12,93210.02,0.0
2024-10-07,9,1547.52,4023382.87,4448801.8,1171494.4200000002,97750.42,0.0
2024-10-07,10,1547.52,3971490.2800000003,4540729.93,1454024.24,89246.67,0.0
2024-10-07,11,1658.32,3953876.4200000004,4941623.73,1412692.28,87135.85,389.74
2024-10-07,12,1658.32,3939727.54,5029535.97,1327230.6300000001,85921.58,897.04
2024-10-07,13,1658.32,3965747.33,5230242.68,1082015.87,87839.95,693.03
2024-10-07,14,1658.32,3967101.21,5440159.16,949975.76,85406.15,0.0
2024-10-07,15,1658.32,3998834.48,5601770.09,739014.68,88658.65,617.89
2024-10-07,16,1658.32,4006083.07,5866862.82,349112.01,88279.91,0.0
2024-10-07,17,1658.41,3999909.75,6089675.78,34497.659999999996,91182.20000000001,0.0
2024-10-07,18,1660.52,4013476.19,6594473.4799999995,13.45,90064.56,737.0799999999999
2024-10-07,19,1660.52,4023884.25,6556128.59,0.0,90557.09,0.0
2024-10-07,20,1658.32,4023149.56,6301199.5200000005,0.0,91596.29,0.0
2024-10-07,21,1658.32,4029454.38,5820022.32,0.0,91986.57,0.0
2024-10-07,22,1658.32,3915500.48,5280013.09,0.0,95744.6,0.0
2024-10-07,23,1547.52,3829066.69,4778534.32,0.0,95336.87,0.0
2024-10-08,0,1390.42,3753840.34,4440211.03,0.0,92988.87,0.0
2024-10-08,1,1390.42,3766740.79,4152585.39,0.0,90753.4,0.0
2024-10-08,2,1197.52,3776521.36,3946444.18,0.0,92589.70999999999,0.0
2024-10-08,3,1167.52,3773261.21,3846522.27,0.0,92187.13,0.0
2024-10-08,4,1197.52,3772802.08,3945306.45,0.0,100083.76,0.0
2024-10-08,5,1197.52,3775333.99,4168653.41,155.46,104911.01000000001,0.0
2024-10-08,6,1390.42,3891868.98,4235679.79,91526.87,102545.93000000001,0.0
2024-10-08,7,1390.42,3875197.4699999997,4598774.55,330306.97000000003,99025.52,0.0
2024-10-08,8,1390.42,3881309.31,4628556.95,786146.48,100900.0,17.52
2024-10-08,9,1390.42,3886747.36,4648844.94,989754.76,95250.59,590.9300000000001
2024-10-08,10,1390.42,3889159.02,4781750.0,1154210.55,93769.69,0.0
2024-10-08,11,1390.42,3926303.86,4915281.46,1288274.26,92412.39,643.28
2024-10-08,12,1497.52,3986801.76,4953249.44,1212298.5,96467.65,1212.9
2024-10-08,13,1390.42,3977687.93,4937501.02,1241721.22,96511.89,2510.99
2024-10-08,14,1547.52,3988350.88,5267003.28,1032249.94,97027.26,3372.05
2024-10-08,15,1497.52,3995450.43,5559019.2,752841.3300000001,99876.73999999999,3208.9700000000003
2024-10-08,16,1547.52,4005367.73,5836182.6899999995,316120.39,97704.76,3485.7200000000003
2024-10-08,17,1547.52,4069113.64,5965351.7700000005,25624.92,98531.48999999999,4522.57
2024-10-08,18,1547.52,4038083.94,6493613.56,86.44,95411.98,2286.44
2024-10-08,19,1547.52,4047388.85,6437792.36,0.0,99889.4,302.37
2024-10-08,20,1547.52,4034382.14,6163470.73,0.0,101733.27,1163.19
2024-10-08,21,1547.52,3905418.0,5832788.26,0.0,95884.76000000001,1066.51
2024-10-08,22,1547.52,3831918.35,5252312.4399999995,0.0,97163.4,1079.24
2024-10-08,23,1497.52,3831949.93,4709071.79,0.0,96733.16,447.21000000000004
2024-10-09,0,1549.52,3714743.2199999997,4406780.61,0.0,100464.54999999999,997.9499999999999
2024-10-09,1,1390.52,3656098.82,4190220.37,0.0,99720.89,265.45
2024-10-09,2,1197.52,3771870.85,3903824.4299999997,0.0,103597.98999999999,0.0
2024-10-09,3,1390.52,3796467.71,3793409.55,0.0,99090.16,84.17999999999999
2024-10-09,4,1197.52,3790878.46,3924163.2399999998,0.0,94734.84000000001,0.0
2024-10-09,5,1549.52,3806240.08,4162360.65,629.11,101629.98999999999,309.78
2024-10-09,6,1390.52,3656633.0,4497020.8,101118.67,101102.45,0.0
2024-10-09,7,1549.52,3824596.48,4633335.55,419885.7,95340.77,0.0
2024-10-09,8,1390.52,3993569.32,4486803.0,857877.8099999999,88408.09,0.0
2024-10-09,9,1390.52,3960368.48,4460008.12,1188783.09,97332.95,0.0
2024-10-09,10,1390.52,3944159.31,4764703.29,1248147.97,96902.35,771.9300000000001
2024-10-09,11,1549.52,3960809.0700000003,5039173.45,1333376.6,91643.54,1733.7399999999998
2024-10-09,12,1549.52,4058144.65,4905432.65,1345562.72,90950.88,1443.3899999999999
2024-10-09,13,1549.52,4111837.44,4909270.89,1370800.9,90658.82,2386.46
2024-10-09,14,1673.4,3992336.5300000003,5379979.39,1173089.57,93464.45,2597.7
2024-10-09,15,1673.4,4049807.71,5722686.36,874753.49,99668.06,20.86
2024-10-09,16,1673.4,4059854.48,5979891.84,450327.44,96849.81,1010.69
2024-10-09,17,1697.52,4073867.15,6171907.69,72003.04000000001,101227.33,2657.25
2024-10-09,18,1698.52,4068738.17,6825898.07,43.9,99999.45,4685.5199999999995
2024-10-09,19,1698.52,4077748.83,6790423.8100000005,0.0,99445.56,4368.79
2024-10-09,20,1697.52,4099453.6,6511646.66,0.0,103017.59,3175.81
2024-10-09,21,1673.4,4110834.36,6041629.23,0.0,100674.35,4036.95
2024-10-09,22,1673.4,4018998.03,5475840.09,0.0,102761.94,4032.7299999999996
2024-10-09,23,1549.52,3960096.1999999997,4973345.34,0.0,99551.6,1056.44
2024-10-10,0,1057.67,3666850.91,4790972.3100000005,0.0,100221.88,42.85
2024-10-10,1,1042.67,3654955.31,4490249.74,0.0,99980.59,2026.35
2024-10-10,2,1037.67,3643330.63,4285440.49,0.0,93771.57,9069.67
2024-10-10,3,1037.67,3634180.27,4206688.95,0.0,91203.76,0.0
2024-10-10,4,1057.67,3674324.14,4242041.59,0.0,97598.92,258.47
2024-10-10,5,1042.67,3722641.5300000003,4414195.37,649.3199999999999,99114.34,500.66
2024-10-10,6,1042.67,3706841.08,4639013.2,65629.07,100862.54000000001,0.0
2024-10-10,7,1042.67,3734489.82,5038542.67,237281.16,100675.76000000001,0.0
2024-10-10,8,1042.67,3831422.05,4978739.12,597467.0700000001,106443.51999999999,207.02
2024-10-10,9,1057.67,3697312.47,5105485.65,856802.04,94109.08,2313.21
2024-10-10,10,1362.67,3623723.47,5313601.76,989868.26,89280.93,1635.9099999999999
2024-10-10,11,1391.67,3621716.5100000002,5450085.43,1072112.03,88008.35,1727.8899999999999
2024-10-10,12,1391.67,3617854.71,5408306.3100000005,1060867.09,91062.43,8794.630000000001
2024-10-10,13,1391.67,3719625.13,5525268.03,904542.5,92437.59,18212.06
2024-10-10,14,1391.67,3841234.4,5777103.63,773527.99,82381.5,15710.599999999999
2024-10-10,15,1391.67,3885109.89,6027631.56,544392.85,89734.62,22554.36
2024-10-10,16,1391.67,3899797.47,6224874.5,240949.73,92535.27,22542.97
2024-10-10,17,1598.67,3823671.98,6328046.46,27203.76,96242.05,17377.89
2024-10-10,18,1598.67,3836656.4,6871801.3,23.54,98569.93,14968.58
2024-10-10,19,1598.67,3927986.57,6694444.62,0.0,102489.82,11879.64
2024-10-10,20,1391.67,3957244.04,6329034.43,0.0,104574.78,11834.2
2024-10-10,21,1391.67,3955016.38,5867105.06,0.0,103409.87,8262.51
2024-10-10,22,1362.67,3856440.76,5376152.41,0.0,104102.52,8061.26
2024-10-10,23,1042.67,3821516.03,4841903.82,0.0,103063.77,5552.98
2024-10-11,0,918.32,3332267.04,4918015.15,0.0,100787.92,0.0
2024-10-11,1,918.32,3155294.3,4787331.91,0.0,99713.78,0.0
2024-10-11,2,898.32,3034617.6199999996,4688719.87,0.0,100119.03,9118.55
2024-10-11,3,898.32,3083394.45,4551872.32,0.0,101696.77,1542.7399999999998
2024-10-11,4,915.11,3117153.68,4626079.43,0.0,98772.04,1205.6100000000001
2024-10-11,5,918.32,3121146.0,4821775.99,1620.68,95750.73,15.78
2024-10-11,6,918.32,3151610.88,4934916.43,196733.58,96033.53,578.92
2024-10-11,7,918.32,3158644.68,5010774.14,687475.55,96863.72,0.0
2024-10-11,8,918.32,3217961.27,5172254.96,1008983.27,93166.14,0.0
2024-10-11,9,918.32,3399939.79,5051297.24,1261833.77,93883.25,76.31
2024-10-11,10,928.32,3359466.64,5385071.85,1290200.53,90596.06,667.38
2024-10-11,11,928.32,3305833.39,5686862.9,1331381.3,86751.3,2935.63
2024-10-11,12,930.81,3444909.0,5559230.58,1323963.77,77719.53,2745.4300000000003
2024-10-11,13,928.32,3463669.05,5545049.9,1364101.72,79853.26,4284.889999999999
2024-10-11,14,930.81,3473302.32,5750267.7,1318756.69,85214.93,11964.369999999999
2024-10-11,15,988.32,3546822.2800000003,6056984.81,936093.2,91359.47,15330.08
2024-10-11,16,2534.6,3613934.16,6345403.46,459235.89,86292.76,14327.79
2024-10-11,17,2534.6,3916903.22,6320621.1,64473.81,86996.44,15966.220000000001
2024-10-11,18,2534.6,3997461.85,6846807.81,35.98,91733.72,16049.91
2024-10-11,19,2534.6,3963551.8,6780974.84,0.0,98503.73,15486.09
2024-10-11,20,2534.6,3956855.62,6571514.21,0.0,100133.65,15018.880000000001
2024-10-11,21,2534.6,3791330.07,6290290.319999999,0.0,102601.45,18990.62
2024-10-11,22,988.32,3636940.77,5901456.87,0.0,98134.95,12327.0
2024-10-11,23,928.32,3510908.6500000004,5498854.54,0.0,102131.26,10925.41
2024-10-12,0,859.76,2868810.76,5665768.38,0.0,101514.51000000001,12367.029999999999
2024-10-12,1,859.76,2526915.0,5730467.54,0.0,99832.82,9991.080000000002
2024-10-12,2,859.76,2143873.91,5889449.1,0.0,103430.34999999999,4986.7
2024-10-12,3,649.76,2113531.46,5775808.48,0.0,102025.12,9376.42
2024-10-12,4,690.33,2180927.06,5714746.57,0.0,105501.08,11299.39
2024-10-12,5,690.33,2181365.84,5709664.069999999,1848.22,104099.18,10124.99
2024-10-12,6,649.76,2103195.92,5706116.89,208612.71,106999.95999999999,4299.48
2024-10-12,7,649.76,2100411.31,5707628.0200000005,715795.08,103635.23999999999,7383.4
2024-10-12,8,649.76,2111973.69,5791839.44,1140322.1,102878.17,8031.96
2024-10-12,9,925.76,2255039.14,5843640.97,1319024.56,100856.57,12787.43
2024-10-12,10,859.76,2005443.06,6346889.74,1315150.55,100665.81,15835.460000000001
2024-10-12,11,859.76,2160991.34,6345185.43,1335076.24,101399.69,15352.050000000001
2024-10-12,12,859.76,2139781.39,6293703.3100000005,1385993.48,95709.23,17628.79
2024-10-12,13,859.76,2136031.3,6332300.54,1280464.15,91450.19,23730.260000000002
2024-10-12,14,859.76,2157695.46,6216751.16,1222557.57,91051.17,26041.93
2024-10-12,15,897.81,2334844.9,6493764.94,829420.37,94341.57,27726.7
2024-10-12,16,925.76,2723269.34,6444037.58,420379.86,100078.96,27824.43
2024-10-12,17,932.25,2855431.2,6695507.300000001,55224.04,105163.88,27590.550000000003
2024-10-12,18,2536.02,2955689.75,7281742.67,39.86,105052.17,26227.4
2024-10-12,19,2536.02,3082026.15,7123085.7,0.0,108392.8,26064.8
2024-10-12,20,1929.76,3096835.23,6864392.13,0.0,106550.79,20018.190000000002
2024-10-12,21,932.25,3018507.41,6532057.55,0.0,102319.25,20937.52
2024-10-12,22,859.76,2810296.28,6303822.13,0.0,107415.02,19950.99
2024-10-12,23,859.76,2810914.12,5848401.84,0.0,101486.99,21967.579999999998
2024-10-13,0,1900.27,2872929.39,5374214.01,0.0,104188.39,20709.85
2024-10-13,1,1900.27,3051217.12,4856520.18,0.0,101925.22,22096.31
2024-10-13,2,1895.27,3150886.02,4565572.39,0.0,103795.32,20354.129999999997
2024-10-13,3,1895.27,3291591.08,4231503.06,0.0,98128.61,18917.33
2024-10-13,4,942.82,3308581.93,4135455.4,0.0,106010.03,20686.91
2024-10-13,5,937.3,3237172.07,4053179.7,889.0400000000001,108367.09,21306.85
2024-10-13,6,660.14,2925481.04,4053584.0100000002,116530.22,106683.36,19430.57
2024-10-13,7,610.27,2793248.43,3984588.61,561469.87,105602.23,14074.2
2024-10-13,8,614.69,2626888.76,4124059.39,914447.0,103428.87,13733.15
2024-10-13,9,610.27,2613635.56,4145270.46,1165296.44,103304.81,17247.66
2024-10-13,10,614.69,2732554.68,4168835.11,1326886.08,96649.51,20619.43
2024-10-13,11,932.76,2861414.08,4278097.7700000005,1340116.56,101151.29000000001,20361.239999999998
2024-10-13,12,697.74,3017396.44,4194203.64,1407592.06,102443.8,20079.07
2024-10-13,13,926.27,3015477.52,4327672.64,1281699.46,104110.33,20695.1
2024-10-13,14,898.32,3107027.64,4330854.77,1137062.69,101882.92,25627.21
2024-10-13,15,932.76,3297802.56,4458054.43,779269.45,101442.04,24343.46
2024-10-13,16,945.27,3749451.08,4391099.31,357901.55,107594.34,27184.25
2024-10-13,17,1900.27,3930229.02,4647041.24,29430.07,108751.26,28349.04
2024-10-13,18,1900.27,3949644.4,5433057.6899999995,18.66,106795.3,23349.4
2024-10-13,19,1900.27,3965081.89,5532385.16,0.0,104822.73,20680.989999999998
2024-10-13,20,1900.27,3968100.55,5388173.74,0.0,102782.92,21185.190000000002
2024-10-13,21,1900.27,3963570.9,5104205.22,0.0,101316.12,20073.04
2024-10-13,22,1900.27,3874966.28,4802377.32,0.0,102285.09,21925.54
2024-10-13,23,1206.58,3699020.02,4572374.7299999995,0.0,102292.42,24858.08
2024-10-14,0,1967.9,3360955.89,4586875.07,0.0,106570.39,19640.43
2024-10-14,1,1927.9,3262769.26,4391917.29,0.0,105305.02,16972.33
2024-10-14,2,926.35,3088793.42,4370727.64,0.0,103317.5,8625.46
2024-10-14,3,923.9,3111376.72,4226293.84,0.0,103866.68,7853.7699999999995
2024-10-14,4,895.95,3118381.69,4167131.24,0.0,101242.32,6726.17
2024-10-14,5,912.9,2933934.08,4254683.75,1292.2,107391.23,7537.299999999999
2024-10-14,6,867.9,2930043.9,3978967.5100000002,156477.36,109854.82,13287.380000000001
2024-10-14,7,867.9,2915506.02,3910555.72,570154.88,101983.53,18329.58
2024-10-14,8,867.9,2893891.0500000003,3853374.74,1057508.82,103829.03,7412.049999999999
2024-10-14,9,867.9,2861498.24,3956686.87,1317392.53,103499.82,4160.17
2024-10-14,10,867.9,2932037.48,4087683.5,1460624.63,107150.54000000001,10431.35
2024-10-14,11,923.9,3081168.2,4269450.84,1490586.1099999999,104668.7,19107.03
2024-10-14,12,930.39,3139907.8200000003,4497515.74,1344721.7,99842.23,14116.23
2024-10-14,13,942.9,3167593.8200000003,4681979.0,1212589.5,101130.2,12998.76
2024-10-14,14,1967.9,3248598.4299999997,4823812.33,941612.23,103144.74,16596.67
2024-10-14,15,1967.9,3480338.13,4807733.06,645270.2999999999,99764.20999999999,11625.369999999999
2024-10-14,16,2532.15,3600157.86,5055572.13,264743.29,102661.23000000001,5794.9400000000005
2024-10-14,17,2532.15,3757436.97,5254611.32,28228.079999999998,106920.63,12270.02
2024-10-14,18,2532.15,3862638.73,5918231.9,0.07,105777.34,16427.65
2024-10-14,19,2532.15,3992345.28,5871813.45,0.0,104665.72,22433.75
2024-10-14,20,2532.15,4073813.5,5653261.19,0.0,109180.79000000001,24821.489999999998
2024-10-14,21,2532.15,4183586.24,5235569.19,0.0,108221.75,17718.4
2024-10-14,22,2532.15,4186508.72,4750937.95,0.0,104215.76000000001,9114.12
2024-10-14,23,1967.9,4180025.11,4257185.04,0.0,105781.03,6456.4400000000005
2024-10-15,0,1397.52,4085882.05,3990385.48,0.0,108542.23999999999,5916.98
2024-10-15,1,1397.52,4038743.16,3736608.33,0.0,105704.57,6261.16
2024-10-15,2,1397.52,4081512.69,3494777.2399999998,0.0,112623.19,7302.72
2024-10-15,3,1397.52,4092359.4899999998,3400506.65,0.0,111569.63,9393.9
2024-10-15,4,1397.52,4075870.45,3591492.29,0.0,107015.45000000001,10622.2
2024-10-15,5,1397.52,4007701.85,4104605.65,724.74,113953.08,19520.0
2024-10-15,6,1397.52,4128486.24,4121757.61,94481.2,108992.63,8287.8
2024-10-15,7,1397.52,4153397.39,4103685.27,558814.71,111162.27,3449.1800000000003
2024-10-15,8,1927.52,4155168.8200000003,4561551.44,589102.09,109346.7,5063.71
2024-10-15,9,1927.52,4206132.39,4555488.12,778859.78,106069.97,17772.89
2024-10-15,10,1942.52,4239124.79,4655580.49,965303.93,98272.18000000001,20893.09
2024-10-15,11,1942.52,4244030.23,4764411.87,1111593.97,101143.53,18940.4
2024-10-15,12,1942.52,4259831.32,4784098.57,982509.9400000001,112516.51999999999,17011.440000000002
2024-10-15,13,1942.52,4204766.92,4995797.02,932326.66,111124.61,16226.02
2024-10-15,14,1943.52,4202207.32,5356428.86,806964.76,102743.93000000001,10917.99
2024-10-15,15,1947.63,4188992.38,5651935.32,640922.61,101332.84,8516.66
2024-10-15,16,1947.63,4239044.81,5937849.65,292748.9,105288.94,4921.46
2024-10-15,17,1947.63,4331729.7700000005,5994677.39,27679.44,104156.17,1482.9
2024-10-15,18,1967.52,4419347.08,6390725.69,7.24,103644.91,427.57
2024-10-15,19,1967.52,4408706.53,6323531.63,0.0,107651.17,0.0
2024-10-15,20,1947.63,4401806.31,6029869.29,0.0,106984.26999999999,0.0
2024-10-15,21,1947.63,4400622.52,5529563.77,0.0,108539.62,40.17
2024-10-15,22,1942.52,4397657.92,4858535.21,0.0,110684.44,0.0
2024-10-15,23,1397.52,4367061.0,4260606.1,0.0,111856.25,0.0
2024-10-16,0,1397.52,4160316.1199999996,4067613.79,0.0,107128.69,618.47
2024-10-16,1,1397.52,3775870.07,4189406.18,0.0,111699.39,593.69
2024-10-16,2,1397.52,3558369.13,4228961.19,0.0,115959.41,0.0
2024-10-16,3,1397.52,3539357.94,4134308.15,0.0,112836.12,211.43
2024-10-16,4,1397.52,3539190.22,4284858.8,0.0,114253.01999999999,1837.3600000000001
2024-10-16,5,1397.52,3745755.27,4488780.33,1794.72,115671.91,1909.52
2024-10-16,6,1397.52,3744502.4899999998,4524990.9,130889.72,109295.73,2228.95
2024-10-16,7,1397.52,3763186.96,4662227.16,376873.93,110398.01000000001,8671.02
2024-10-16,8,1397.52,3878865.77,4680482.88,709970.28,108528.83,11155.220000000001
2024-10-16,9,1797.52,3908508.69,4655539.43,978726.6,107392.95999999999,7841.32
2024-10-16,10,1807.52,3957057.23,4775935.13,1171874.13,106714.68,7095.12
2024-10-16,11,1826.52,4103042.5100000002,4854312.319999999,1256098.34,105115.85,7726.63
2024-10-16,12,1826.52,4101859.89,4797819.2,1214898.11,102481.36,6279.8
2024-10-16,13,1927.52,4245932.43,5019572.19,1004112.5700000001,102876.56,6568.360000000001
2024-10-16,14,1927.52,4284662.89,5323853.4799999995,841239.28,106868.38,21908.66
2024-10-16,15,1895.46,4319820.1899999995,5656836.21,564027.3099999999,96722.93,23211.43
2024-10-16,16,1927.52,4411218.31,5744643.76,262611.24,102720.82,23869.07
2024-10-16,17,1927.52,4472011.78,5856995.28,27553.76,101984.0,22802.97
2024-10-16,18,1991.44,4532677.7700000005,6282713.77,5.86,111488.97,21959.370000000003
2024-10-16,19,1991.44,4532794.38,6283799.359999999,0.0,107843.98,14090.939999999999
2024-10-16,20,1991.44,4554453.49,5992039.05,0.0,109310.25,10389.119999999999
2024-10-16,21,1936.52,4559594.45,5523828.28,0.0,106199.54999999999,11236.06
2024-10-16,22,1807.52,4567260.07,4894789.82,0.0,110754.84,8277.630000000001
2024-10-16,23,1397.52,4572331.35,4271680.7,0.0,114042.14,7772.96
2024-10-17,0,1292.52,4179932.06,4184523.44,0.0,113236.53,7303.33
2024-10-17,1,1292.52,4339510.33,3762766.28,0.0,108939.44,10368.57
