FECHA_HORA,YEAR,MONTH,DAY,HORA,PRECIO,TERMICA,HIDRAULICA,COGENERADOR,EOLICA,NIVEL_ENSO,FUEL_CONS_ACPM,FUEL_CONS_CARBON,FUEL_CONS_COMBUSTOLEO,FUEL_CONS_CRUDO,FUEL_CONS_GAS,FUEL_CONS_GAS_NI,FUEL_CONS_GLP,FUEL_COST_CARBON,FUEL_COST_GAS,FUEL_COST_GAS_NI,FUEL_COST_COMBUSTOLEO,IPC_VAR_MOM_PCT,IPP_VAR_PN_MOM_PCT,IPP_VAR_OI_MOM_PCT,DIA_SEMANA,FESTIVO
2021-10-31 04:00:00,2021,10,31,4,82.12,1148837.17,5488615.87,88604.48,105.16,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 05:00:00,2021,10,31,5,82.12,1116742.93,5444820.7,93499.51,491.4,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 06:00:00,2021,10,31,6,82.12,965782.65,5462802.1,94585.9,689.83,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 07:00:00,2021,10,31,7,87.45,865412.97,5878843.19,96227.72,340.92,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 08:00:00,2021,10,31,8,87.45,867953.41,6246785.39,96939.65,203.91,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 09:00:00,2021,10,31,9,87.45,869980.42,6580537.68,95476.31,0.0,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 10:00:00,2021,10,31,10,87.45,897233.06,6841781.93,80962.31,0.0,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 11:00:00,2021,10,31,11,87.67,945263.69,6981759.95,84034.1,0.0,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 12:00:00,2021,10,31,12,87.67,1027127.96,7007283.89,79865.21,0.0,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 13:00:00,2021,10,31,13,87.67,1012472.94,6901794.58,77487.55,0.0,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 14:00:00,2021,10,31,14,87.45,1046570.24,6678535.98,80114.86,0.0,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 15:00:00,2021,10,31,15,87.45,1055792.94,6610409.23,88441.6,0.66,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 16:00:00,2021,10,31,16,87.45,1180923.2,6399629.67,87270.03,301.83,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 17:00:00,2021,10,31,17,87.67,1261409.86,6557677.04,90677.82,2493.17,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 18:00:00,2021,10,31,18,87.67,1255078.56,7221093.82,90943.54,4069.29,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 19:00:00,2021,10,31,19,87.67,1212301.65,7225255.78,81242.25,3419.57,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 20:00:00,2021,10,31,20,87.67,1314809.21,6926580.82,74081.61,2530.2,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 21:00:00,2021,10,31,21,87.45,1381164.45,6591116.7700000005,73269.54,1580.96,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 22:00:00,2021,10,31,22,87.45,1375104.98,6263151.29,73779.69,1164.64,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-10-31 23:00:00,2021,10,31,23,87.45,1316318.7,5952670.7,75821.46,1229.29,-1.0,234.62,84663.381375,0.0,0.0,221033.0672,0.0,0.0,84.9633572643,266.9654851899,513.459218582,566.5660360043,0.01,2.84,1.46,7,0
2021-11-01 00:00:00,2021,11,1,0,87.26,1184519.99,5699062.41,75896.42,1503.25,-2.0,171.58,86547.814653,0.0,0.0,196189.8198,0.0,0.0,84.001226263,281.9079705795,541.047350692,566.5660360043,0.5,2.89,1.98,1,1
2021-11-01 01:00:00,2021,11,1,1,87.26,1165694.63,5455822.49,74867.59,1406.37,-2.0,171.58,86547.814653,0.0,0.0,196189.8198,0.0,0.0,84.001226263,281.9079705795,541.047350692,566.5660360043,0.5,2.89,1.98,1,1
2021-11-01 02:00:00,2021,11,1,2,87.26,1097962.16,5347503.7,74896.71,681.68,-2.0,171.58,86547.814653,0.0,0.0,196189.8198,0.0,0.0,84.001226263,281.9079705795,541.047350692,566.5660360043,0.5,2.89,1.98,1,1
2021-11-01 03:00:00,2021,11,1,3,87.26,1058194.46,5326262.89,78327.8,807.85,-2.0,171.58,86547.814653,0.0,0.0,196189.8198,0.0,0.0,84.001226263,281.9079705795,541.047350692,566.5660360043,0.5,2.89,1.98,1,1
2021-11-01 04:00:00,2021,11,1,4,87.26,1030290.87,5365616.74,79137.18,454.95,-2.0,171.58,86547.814653,0.0,0.0,196189.8198,0.0,0.0,84.001226263,281.9079705795,541.047350692,566.5660360043,0.5,2.89,1.98,1,1
2021-11-01 05:00:00,2021,11,1,5,87.26,1036608.15,5282902.69,77718.28,249.02,-2.0,171.58,86547.814653,0.0,0.0,196189.8198,0.0,0.0,84.001226263,281.9079705795,541.047350692,566.5660360043,0.5,2.89,1.98,1,1
2021-11-01 06:00:00,2021,11,1,6,87.26,1039570.84,5197938.73,77271.91,0.0,-2.0,171.58,86547.814653,0.0,0.0,196189.8198,0.0,0.0,84.001226263,281.9079705795,541.047350692,566.5660360043,0.5,2.89,1.98,1,1
2021-11-01 07:00:00,2021,11,1,7,87.26,1038697.05,5516489.42,76177.67,0.0,-2.0,171.58,86547.814653,0.0,0.0,196189.8198,0.0,0.0,84.001226263,281.9079705795,541.047350692,566.5660360043,0.5,2.89,1.98,1,1
2021-11-01 08:00:00,2021,11,1,8,87.26,1033571.62,5879557.18,78738.59,239.22,-2.0,171.58,86547.814653,0.0,0.0,196189.8198,0.0,0.0,84.001226263,281.9079705795,541.047350692,566.5660360043,0.5,2.89,1.98,1,1
2021-11-01 09:00:00,2021,11,1,9,87.26,1030884.4,6244180.02,78514.64,319.38,-2.0,171.58,86547.814653,0.0,0.0,196189.8198,0.0,0.0,84.001226263,281.9079705795,541.047350692,566.5660360043,0.5,2.89,1.98,1,1
2021-11-01 10:00:00,2021,11,1,10,87.26,1024429.61,6618077.140000001,75245.61,2097.2,-2.0,171.58,86547.814653,0.0,0.0,196189.8198,0.0,0.0,84.001226263,281.9079705795,541.047350692,566.5660360043,0.5,2.89,1.98,1,1
2021-11-01 11:00:00,2021,11,1,11,87.26,1021104.92,6892692.18,74141.48,3478.95,-2.0,171.58,86547.814653,0.0,0.0,196189.8198,0.0,0.0,84.001226263,281.9079705795,541.047350692,566.5660360043,0.5,2.89,1.98,1,1
2021-11-01 12:00:00,2021,11,1,12,92.23,1019343.92,7043845.76,77668.06,1878.8,-2.0,171.58,86547.814653,0.0,0.0,196189.8198,0.0,0.0,84.001226263,281.9079705795,541.047350692,566.5660360043,0.5,2.89,1.98,1,1
2021-11-01 13:00:00,2021,11,1,13,87.26,1030076.51,6946539.16,77063.61,951.45,-2.0,171.58,86547.814653,0.0,0.0,196189.8198,0.0,0.0,84.001226263,281.9079705795,541.047350692,566.5660360043,0.5,2.89,1.98,1,1
